DateOfIncident,State,Count
2020,AK,7
2019,AK,7
2018,AK,8
2017,AK,8
2016,AK,7
2015,AK,4
2014,AK,2
2013,AK,4
2020,DC,0
2019,DC,1
2018,DC,1
2017,DC,2
2016,DC,5
2015,DC,6
2014,DC,4
2013,DC,7
2020,IL,5
2019,IL,17
2018,IL,24
2017,IL,26
2016,IL,31
2015,IL,22
2014,IL,33
2013,IL,28
2020,MA,3
2019,MA,5
2018,MA,4
2017,MA,5
2016,MA,13
2015,MA,10
2014,MA,5
2013,MA,14
2020,NE,2
2019,NE,6
2018,NE,1
2017,NE,1
2016,NE,8
2015,NE,9
2014,NE,6
2013,NE,5
2020,NJ,6
2019,NJ,13
2018,NJ,14
2017,NJ,15
2016,NJ,14
2015,NJ,18
2014,NJ,14
2013,NJ,15
2020,RI,0
2019,RI,0
2018,RI,1
2017,RI,1
2016,RI,2
2015,RI,0
2014,RI,1
2013,RI,1
2020,UT,5
2019,UT,12
2018,UT,19
2017,UT,6
2016,UT,9
2015,UT,11
2014,UT,18
2013,UT,7
