DateofIncident,Count
1/1/2013,105
2/1/2013,56
3/1/2013,98
4/1/2013,95
5/1/2013,103
6/1/2013,112
7/1/2013,106
8/1/2013,94
9/1/2013,79
10/1/2013,111
11/1/2013,76
12/1/2013,71
1/1/2014,81
2/1/2014,64
3/1/2014,98
4/1/2014,89
5/1/2014,99
6/1/2014,90
7/1/2014,84
8/1/2014,114
9/1/2014,77
10/1/2014,77
11/1/2014,88
12/1/2014,89
1/1/2015,83
2/1/2015,82
3/1/2015,106
4/1/2015,95
5/1/2015,77
6/1/2015,73
7/1/2015,117
8/1/2015,103
9/1/2015,89
10/1/2015,93
11/1/2015,85
12/1/2015,100
1/1/2016,86
2/1/2016,97
3/1/2016,101
4/1/2016,79
5/1/2016,83
6/1/2016,99
7/1/2016,88
8/1/2016,95
9/1/2016,81
10/1/2016,85
11/1/2016,91
12/1/2016,86
1/1/2017,102
2/1/2017,107
3/1/2017,87
4/1/2017,73
5/1/2017,91
6/1/2017,91
7/1/2017,103
8/1/2017,94
9/1/2017,74
10/1/2017,94
11/1/2017,92
12/1/2017,85
1/1/2018,105
2/1/2018,89
3/1/2018,115
4/1/2018,101
5/1/2018,91
6/1/2018,89
7/1/2018,96
8/1/2018,102
9/1/2018,86
10/1/2018,83
11/1/2018,85
12/1/2018,94
1/1/2019,100
2/1/2019,80
3/1/2019,92
4/1/2019,81
5/1/2019,83
6/1/2019,93
7/1/2019,92
8/1/2019,101
9/1/2019,88
10/1/2019,93
11/1/2019,82
12/1/2019,110
1/1/2020,94
2/1/2020,89
3/1/2020,104
4/1/2020,108
5/1/2020,121
6/1/2020,82
